@relation ../Data/13/2007

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
10 , 8 , 0 , 1 , 0 , 20 , 1243 , 0 , 887 , 72 , 2161 , 11020 , 0 , 116 , 0 , 838 , 4 , 8 , 380 , 1 , 68 , 46 , 179 , 3 , 36 , 604 , 396 , 160 , 16743
6 , 2 , 0 , 0 , 0 , 1 , 2590 , 0 , 883 , 24 , 798 , 6820 , 0 , 30 , 0 , 1198 , 0 , 3 , 157 , 1 , 9 , 2 , 337 , 0 , 18 , 233 , 636 , 91 , 12730
2 , 236 , 0 , 0 , 0 , 1 , 832 , 0 , 346 , 27 , 186 , 2058 , 10 , 180 , 0 , 736 , 0 , 1 , 310 , 1 , 32 , 7 , 70 , 3 , 134 , 43 , 285 , 14 , 4259
5 , 7 , 0 , 6 , 0 , 29 , 542 , 0 , 1008 , 33 , 1281 , 3943 , 7 , 77 , 0 , 962 , 4 , 9 , 163 , 1 , 33 , 147 , 203 , 2 , 20 , 414 , 448 , 38 , 8044
2 , 1 , 0 , 2 , 0 , 7 , 412 , 0 , 131 , 12 , 236 , 6696 , 2 , 150 , 0 , 735 , 1 , 8 , 322 , 1 , 21 , 55 , 32 , 2 , 115 , 60 , 139 , 60 , 8445
0 , 8 , 0 , 0 , 0 , 0 , 29 , 0 , 1102 , 0 , 29 , 298 , 0 , 1 , 0 , 17 , 0 , 0 , 10 , 1 , 0 , 1 , 7 , 0 , 1 , 12 , 6 , 2 , 401
0 , 3 , 0 , 2 , 0 , 0 , 699 , 0 , 338 , 2 , 231 , 1133 , 0 , 93 , 0 , 495 , 0 , 6 , 6 , 1 , 18 , 3 , 11 , 2 , 65 , 128 , 110 , 10 , 2822
12 , 7 , 0 , 0 , 0 , 76 , 1204 , 0 , 486 , 32 , 433 , 3109 , 1 , 159 , 0 , 829 , 1 , 1 , 52 , 1 , 8 , 19 , 51 , 0 , 149 , 167 , 81 , 33 , 6035
2 , 12 , 0 , 2 , 0 , 83 , 3225 , 0 , 1596 , 154 , 5273 , 10120 , 4 , 165 , 0 , 1284 , 27 , 1 , 100 , 1 , 27 , 100 , 763 , 1 , 130 , 689 , 2750 , 245 , 24713
6 , 1 , 0 , 0 , 0 , 0 , 1238 , 0 , 417 , 1 , 145 , 1705 , 3 , 74 , 0 , 401 , 1 , 5 , 180 , 1 , 8 , 1 , 27 , 0 , 58 , 41 , 87 , 0 , 3647
168 , 2 , 0 , 0 , 0 , 477 , 2092 , 0 , 648 , 0 , 5924 , 2979 , 1 , 24 , 0 , 550 , 64 , 3 , 18 , 1 , 17 , 105 , 37 , 0 , 3 , 102 , 234 , 263 , 12827
4 , 2 , 0 , 0 , 0 , 234 , 367 , 0 , 126 , 18 , 3021 , 3675 , 0 , 66 , 0 , 523 , 13 , 1 , 163 , 1 , 13 , 114 , 157 , 6 , 46 , 63 , 405 , 47 , 8637
1 , 8 , 0 , 0 , 0 , 34 , 1072 , 0 , 1751 , 7 , 559 , 2305 , 2 , 22 , 0 , 1216 , 0 , 2 , 151 , 1 , 9 , 141 , 122 , 0 , 9 , 1081 , 300 , 53 , 6890
17 , 9 , 0 , 5 , 0 , 0 , 677 , 0 , 1377 , 11 , 224 , 3827 , 1 , 142 , 1 , 550 , 0 , 9 , 84 , 1 , 24 , 9 , 163 , 9 , 93 , 39 , 230 , 39 , 5769
0 , 4 , 0 , 0 , 0 , 0 , 1717 , 0 , 723 , 0 , 491 , 1855 , 0 , 46 , 0 , 1470 , 0 , 4 , 23 , 1 , 8 , 0 , 8 , 0 , 34 , 605 , 227 , 1 , 6374
1 , 1 , 0 , 0 , 0 , 0 , 623 , 0 , 292 , 13 , 249 , 2520 , 2 , 145 , 0 , 322 , 0 , 4 , 139 , 1 , 25 , 3 , 29 , 0 , 114 , 180 , 218 , 9 , 4166
5 , 4 , 0 , 0 , 0 , 0 , 261 , 0 , 390 , 1 , 10 , 469 , 0 , 27 , 0 , 70 , 0 , 3 , 11 , 1 , 2 , 0 , 1 , 0 , 22 , 22 , 50 , 0 , 884
12 , 1 , 0 , 0 , 0 , 0 , 295 , 0 , 811 , 1 , 133 , 1025 , 0 , 10 , 0 , 333 , 0 , 0 , 88 , 1 , 0 , 15 , 11 , 0 , 10 , 45 , 54 , 4 , 1916
0 , 1 , 0 , 0 , 0 , 0 , 499 , 0 , 402 , 0 , 427 , 729 , 0 , 119 , 1 , 811 , 0 , 13 , 38 , 1 , 43 , 0 , 0 , 0 , 62 , 158 , 32 , 0 , 2656
3 , 4 , 0 , 1 , 0 , 0 , 578 , 0 , 1657 , 0 , 839 , 6106 , 1 , 49 , 0 , 135 , 2 , 6 , 1316 , 1 , 14 , 3 , 8 , 1 , 26 , 96 , 209 , 2 , 7978
0 , 1 , 0 , 1 , 0 , 0 , 590 , 0 , 488 , 0 , 140 , 434 , 0 , 57 , 0 , 515 , 0 , 3 , 1 , 1 , 22 , 0 , 0 , 1 , 30 , 89 , 86 , 2 , 1856
1 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 7 , 0 , 0 , 2 , 0 , 4249 , 0 , 488 , 0 , 372 , 4206 , 13 , 22 , 0 , 1116 , 0 , 1 , 6 , 1 , 1 , 8 , 79 , 0 , 7 , 32 , 783 , 17 , 10864
0 , 4 , 0 , 0 , 0 , 6 , 91 , 0 , 534 , 0 , 127 , 2801 , 2 , 31 , 0 , 219 , 0 , 2 , 206 , 1 , 8 , 8 , 359 , 1 , 18 , 14 , 147 , 29 , 3801
46 , 23 , 0 , 0 , 0 , 4 , 3551 , 0 , 1116 , 574 , 66 , 10313 , 1 , 29 , 0 , 1121 , 1 , 0 , 2 , 1 , 9 , 188 , 25 , 0 , 19 , 56 , 1180 , 2 , 17081
0 , 3 , 0 , 1 , 0 , 0 , 266 , 0 , 440 , 29 , 432 , 1624 , 2 , 154 , 2 , 143 , 0 , 9 , 120 , 1 , 12 , 2 , 40 , 8 , 120 , 0 , 275 , 0 , 2811
31 , 3 , 0 , 0 , 0 , 0 , 471 , 0 , 358 , 0 , 108 , 1396 , 1 , 29 , 0 , 426 , 0 , 0 , 27 , 1 , 0 , 16 , 30 , 0 , 28 , 72 , 73 , 0 , 2592
71 , 13 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4 , 11 , 0 , 0 , 0 , 0 , 4117 , 0 , 300 , 167 , 486 , 7369 , 2 , 114 , 0 , 1338 , 0 , 0 , 46 , 1 , 11 , 1 , 72 , 2 , 99 , 45 , 186 , 13 , 13794
4 , 1 , 0 , 0 , 1 , 0 , 4366 , 0 , 713 , 0 , 158 , 6095 , 2 , 74 , 0 , 756 , 1 , 3 , 26 , 1 , 23 , 1 , 6 , 3 , 43 , 23 , 292 , 1 , 11700
26 , 4 , 0 , 0 , 0 , 0 , 677 , 0 , 211 , 1 , 78 , 1316 , 0 , 18 , 0 , 227 , 0 , 0 , 3 , 1 , 3 , 1 , 14 , 1 , 14 , 36 , 41 , 3 , 2394
0 , 1 , 0 , 0 , 0 , 1 , 104 , 0 , 757 , 11 , 69 , 640 , 0 , 47 , 0 , 128 , 0 , 0 , 105 , 1 , 5 , 0 , 18 , 0 , 42 , 7 , 160 , 3 , 1141
15 , 1 , 0 , 0 , 0 , 10 , 396 , 0 , 171 , 20 , 209 , 1439 , 0 , 20 , 0 , 370 , 0 , 1 , 61 , 1 , 7 , 9 , 37 , 4 , 8 , 22 , 55 , 16 , 2583
137 , 177 , 0 , 1 , 0 , 1 , 5122 , 0 , 725 , 5 , 719 , 3700 , 2 , 137 , 0 , 1225 , 0 , 9 , 41 , 1 , 53 , 4 , 35 , 1 , 71 , 1073 , 976 , 6 , 12866
1 , 2 , 0 , 5 , 0 , 2 , 1125 , 0 , 203 , 10 , 835 , 3062 , 2 , 73 , 0 , 630 , 3 , 1 , 28 , 1 , 19 , 1 , 92 , 3 , 43 , 148 , 290 , 33 , 6231
1 , 1 , 0 , 0 , 0 , 2 , 754 , 0 , 194 , 0 , 496 , 994 , 4 , 142 , 0 , 1569 , 2 , 13 , 99 , 1 , 19 , 7 , 0 , 0 , 106 , 428 , 47 , 21 , 4320
7 , 1 , 0 , 0 , 0 , 16 , 2415 , 0 , 246 , 4 , 340 , 7123 , 0 , 144 , 0 , 1854 , 3 , 0 , 1 , 1 , 13 , 32 , 460 , 14 , 117 , 105 , 289 , 59 , 12700
0 , 2 , 0 , 0 , 0 , 0 , 35 , 0 , 572 , 50 , 98 , 2149 , 4 , 196 , 0 , 28 , 0 , 4 , 14 , 0 , 25 , 0 , 48 , 3 , 160 , 4 , 8 , 3 , 2423
4 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
34 , 6 , 0 , 0 , 0 , 0 , 252 , 0 , 754 , 9 , 292 , 182 , 0 , 115 , 0 , 363 , 0 , 3 , 8 , 1 , 6 , 1 , 9 , 5 , 101 , 61 , 12 , 5 , 1186
10 , 3 , 0 , 0 , 0 , 0 , 985 , 0 , 785 , 71 , 1243 , 8095 , 0 , 11 , 0 , 639 , 6 , 2 , 116 , 1 , 5 , 0 , 1103 , 0 , 4 , 159 , 2618 , 52 , 14971
1 , 17 , 0 , 0 , 0 , 28 , 496 , 0 , 749 , 0 , 253 , 1806 , 0 , 9 , 0 , 550 , 0 , 0 , 171 , 1 , 1 , 41 , 44 , 0 , 8 , 438 , 115 , 3 , 3774
0 , 1 , 0 , 0 , 0 , 148 , 1213 , 0 , 761 , 23 , 2630 , 8323 , 0 , 179 , 0 , 590 , 0 , 1 , 431 , 1 , 14 , 118 , 120 , 2 , 162 , 140 , 188 , 41 , 13534
3 , 8 , 0 , 0 , 0 , 0 , 752 , 0 , 1254 , 6 , 450 , 1627 , 3 , 63 , 0 , 800 , 2 , 1 , 87 , 1 , 4 , 4 , 46 , 4 , 51 , 49 , 44 , 12 , 3792
123 , 2 , 0 , 1 , 0 , 3 , 3754 , 2 , 1085 , 22 , 503 , 2606 , 2 , 116 , 0 , 1487 , 1 , 1 , 117 , 1 , 15 , 5 , 11 , 2 , 93 , 199 , 491 , 4 , 9086
0 , 3 , 0 , 0 , 0 , 0 , 44 , 0 , 409 , 0 , 0 , 7 , 0 , 0 , 0 , 34 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 21 , 0 , 111
29 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
32 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 552 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
